id,Hardness
7676,192.31339858039559
7677,134.32434730846305
7678,245.82873248177643
7679,239.42271045290673
7680,191.54489048301303
7681,248.5187836515994
7682,577.8463781700443
7683,285.58609114039785
7684,197.26393155038983
7685,260.9363391920103
7686,171.71849130874526
7687,94.03455649699725
7688,114.7839436836428
7689,67.19590681468874
7690,96.48238094845439
7691,164.12922985308873
7692,101.42620375756307
7693,338.9884189095407
7694,410.3464549732999
7695,207.80116203568113
7696,174.48531266989505
7697,216.55874659439388
7698,132.74923209575772
7699,220.91460691922984
7700,274.53711690022755
7701,200.61699512510472
7702,170.63602764082054
7703,36.291033151803326
7704,66.03750680642494
7705,209.1165168812
7706,299.74646587961536
7707,180.1293698501244
7708,401.7759559146651
7709,131.12651162029636
7710,969.5104598071749
7711,135.6605537931767
7712,90.81792202940625
7713,185.01146932386996
7714,146.3100387072891
7715,171.36598689644788
7716,123.59798153409268
7717,785.6497474903658
7718,148.77356260725975
7719,222.76732313115605
7720,256.74070157528314
7721,164.20712852270483
7722,153.669382884929
7723,317.5586745506461
7724,250.75316316783287
7725,394.0064028815493
7726,70.0672269558208
7727,451.9569701413043
7728,607.1631397774702
7729,111.95876135000184
7730,283.1315127191519
7731,161.17645367767196
7732,188.32818203242172
7733,229.8732339704514
7734,223.49565885782278
7735,492.94246817705226
7736,405.6798902757783
7737,136.53275473654014
7738,172.93137266877463
7739,93.93216431989465
7740,231.2312511313166
7741,503.0968246819708
7742,168.71461512006303
7743,94.49993741223932
7744,892.3096054378631
7745,38.962428967174894
7746,111.7717873178577
7747,396.810181655062
7748,58.49366721346521
7749,167.10710826918006
7750,454.15851093777513
7751,227.36202385597144
7752,75.83227930838768
7753,215.31255403894477
7754,509.9386061104107
7755,165.4219928824671
7756,486.083109434016
7757,105.93492606969659
7758,148.30612776908555
7759,306.27418570983866
7760,392.79924035550545
7761,211.4302570457121
7762,213.38205121152444
7763,274.77355162402074
7764,101.6480657222807
7765,192.22920742678866
7766,94.5398423768598
7767,272.4887721554032
7768,104.08600342127473
7769,201.9659964868718
7770,32.87444164116894
7771,54.170117964703884
7772,61.93222752392305
7773,276.4439538297092
7774,121.4546446537496
7775,171.6005130448027
7776,265.1792211027382
7777,92.515403577216
7778,297.27735839132606
7779,198.30657113225215
7780,346.49834194737474
7781,39.56735687030915
7782,331.8145343984267
7783,115.51672936842519
7784,184.27067386963571
7785,30.998549837265536
7786,194.9235977161393
7787,94.85143920296366
7788,33.95175139691216
7789,313.5279862841621
7790,242.97372301611577
7791,52.44681541179025
7792,206.83964769479672
7793,122.6123007793235
7794,267.58365930078276
7795,199.0210723879739
7796,186.7944572540222
7797,154.08689934647063
7798,60.865638769006615
7799,181.77973889867056
7800,77.82890414022003
7801,180.28938632134665
7802,292.67279857713663
7803,71.25581593781185
7804,77.19425171499257
7805,321.22440400742465
7806,274.25727108382983
7807,104.37150130159344
7808,149.8258452105463
7809,249.622226255159
7810,245.22929768945804
7811,126.22860560536901
7812,102.60304390457377
7813,334.46400826738466
7814,165.38263485500462
7815,82.27956130348367
7816,181.050864193769
7817,159.88221799616755
7818,618.1485656454387
7819,146.69947107628974
7820,84.67755220677195
7821,269.2120743362957
7822,111.76255534038651
7823,288.59648013051225
7824,288.71755266329484
7825,304.7567409796738
7826,71.89273461531512
7827,310.3103179699902
7828,161.1525108035587
7829,76.75534865702005
7830,275.6401060801248
7831,307.4803759778371
7832,108.24487023812236
7833,47.097095578896
7834,378.1563798313812
7835,182.8718451063629
7836,100.44525959985317
7837,58.49366721346521
7838,108.0592519272678
7839,211.1615746962683
7840,88.12735059361675
7841,372.45623416238675
7842,145.5752649297575
7843,109.43583345422763
7844,67.96147657864506
7845,387.9896682319997
7846,272.4856840241471
7847,184.4818467049033
7848,498.06826361963516
7849,54.20991643381758
7850,359.0746608371815
7851,180.96363014792675
7852,35.078577010272134
7853,490.7510323931359
7854,305.484811527992
7855,260.0536493113192
7856,174.61307618286267
7857,617.2635589617494
7858,226.98945764841045
7859,333.8524166264202
7860,159.3586311395118
7861,84.25747693692647
7862,101.92073786510666
7863,144.87641613102164
7864,244.88594940998047
7865,205.54628015840834
7866,50.86382386067574
7867,305.788598294678
7868,771.9000857129749
7869,537.7199262399001
7870,68.83752585431014
7871,172.71155492411245
7872,334.653128707281
7873,202.738081564727
7874,121.51561252733316
7875,132.48576918818645
7876,73.28155928293877
7877,615.0081691821073
7878,342.7391882518044
7879,143.86475960118415
7880,198.3142678449192
7881,50.41862058330234
7882,213.7607719790623
7883,445.44729742535
7884,69.56396361223372
7885,174.82976470283666
7886,349.0049319926815
7887,117.8204185669324
7888,529.2665976283558
7889,148.095108428461
7890,49.23774089661119
7891,536.1022780858887
7892,463.67174612466334
7893,120.78506691955565
7894,100.1414649959117
7895,280.48556951861383
7896,159.8342176057257
7897,457.6984882063847
7898,117.52439819761366
7899,90.21831447030739
7900,281.79098725738555
7901,155.6545091578014
7902,469.3591832266355
7903,31.578974296803175
7904,205.14744537108643
7905,118.05672525586937
7906,272.7585420225575
7907,152.95188276015276
7908,240.0542582401492
7909,282.2866442403046
7910,505.2773658817829
7911,167.51371641774074
7912,247.15283631632457
7913,120.34240349913996
7914,108.36590057027351
7915,170.9663176469629
7916,78.05445521875357
7917,225.68934477756548
7918,164.5206473188693
7919,112.00031052250065
7920,324.8359232372952
7921,320.1754524978234
7922,82.26639384205004
7923,451.62174236599117
7924,66.468052634472
7925,115.5931663848131
7926,130.5950384241514
7927,191.52944937207823
7928,236.38023518859308
7929,157.08094739800896
7930,176.80625582445347
7931,259.0522514639585
7932,340.65162791912473
7933,270.5297036491378
7934,285.33592155723323
7935,148.94903158470765
7936,407.76891934381916
7937,258.0887728180203
7938,137.55458978591895
7939,260.9647195767551
7940,141.42183921258177
7941,384.05800537051664
7942,221.9700007060784
7943,108.42681731982519
7944,103.34418051890243
7945,389.26198727555095
7946,73.94393924532413
7947,111.03451734783975
7948,141.64418853698922
7949,292.2301012156981
7950,265.6389421381055
7951,140.0492764700625
7952,79.67707804203837
7953,627.0034494950482
7954,197.16686665607745
7955,180.42556055937595
7956,104.59998592266602
7957,96.95828380600513
7958,374.7920677845401
7959,98.5706354413979
7960,506.87493526439226
7961,119.78292945303434
7962,334.9748560379747
7963,114.44754943291706
7964,65.6603904678296
7965,157.00633872530588
7966,251.22247097849743
7967,229.90366071348814
7968,252.84209756935098
7969,309.13734221560696
7970,168.26037967360878
7971,279.38111853395225
7972,145.51551908482813
7973,131.23626110216279
7974,177.2082913704396
7975,539.8796699075351
7976,114.97977240994521
7977,77.36601248328701
7978,249.00654623207458
7979,100.72604090118048
7980,260.2319854417433
7981,162.71318922466693
7982,142.02747068696675
7983,254.3981365648832
7984,266.8782435400931
7985,292.26784819316777
7986,108.81510968049446
7987,152.85620453960289
7988,334.28097838615184
7989,179.7303319575854
7990,105.6384601093905
7991,399.6684161326025
7992,144.18049983361087
7993,52.90197956351208
7994,283.78792635641895
7995,293.44714481449193
7996,83.9021841267685
7997,69.40792429238077
7998,190.48361709138356
7999,229.73845708337248
8000,197.81898561861777
