id,Hardness
7675,122.76397398773445
7676,197.98035061717167
7677,140.63281256046173
7678,251.89759449134206
7679,240.26745938961045
7680,191.69457588196244
7681,251.23003331349213
7682,587.9487798701294
7683,299.589183116883
7684,181.85039320454553
7685,254.907071552381
7686,178.63951763571433
7687,95.38620744906204
7688,131.32861288600301
7689,73.15583629047617
7690,93.91201485569982
7691,161.72537567706743
7692,82.9092182151182
7693,340.9733037430347
7694,385.4441953454548
7695,195.8356136030637
7696,176.39314899408376
7697,232.05868585409038
7698,140.00525674603176
7699,227.42946955743145
7700,274.22957103008645
7701,190.83459039711403
7702,169.3535187373737
7703,43.352528999334
7704,55.52665586435788
7705,220.91272500144302
7706,295.61307213650804
7707,174.0638697010102
7708,392.6775993506493
7709,131.44710225541127
7710,943.8422130014429
7711,128.84245418001444
7712,76.48737965367964
7713,183.0704713730159
7714,147.05000883730162
7715,158.61782704878453
7716,125.10920963354977
7717,763.5138100288593
7718,158.69132752900435
7719,223.79516456981915
7720,257.9373109864579
7721,160.1272548658009
7722,157.64983893217894
7723,283.879150452231
7724,245.48430513939394
7725,393.63600527463626
7726,64.78452317904322
7727,476.8329619480519
7728,616.4182677489179
7729,117.06504931457432
7730,265.70462897099554
7731,149.19970780697082
7732,169.9488662234433
7733,218.2836590776335
7734,231.02856698585853
7735,488.1440765512263
7736,278.5082159108669
7737,148.50710435995668
7738,180.83744658658006
7739,84.91146807470311
7740,213.55859607763338
7741,505.0784934920635
7742,169.18112383102454
7743,84.28541797657898
7744,821.2015444011544
7745,48.22388419191918
7746,109.69017177489178
7747,386.93752444660873
7748,57.557976542568504
7749,174.51764174083695
7750,469.51777380952365
7751,228.42126738796742
7752,72.17307054112555
7753,192.21800379220778
7754,528.9490046658894
7755,161.70731587301597
7756,480.45240640581625
7757,106.82861854212446
7758,158.3362393650794
7759,316.90792254502185
7760,386.3329498920635
7761,211.99928489538235
7762,210.58559417705627
7763,271.03942334199127
7764,91.97472026695533
7765,212.54787415692638
7766,96.2693118333333
7767,259.0128590666664
7768,94.51047057604612
7769,209.5948781795095
7770,35.30652856493505
7771,49.922797822177806
7772,52.41957632034634
7773,284.92900643854483
7774,123.73075200966808
7775,170.42105211555108
7776,265.4900775266233
7777,102.15195008549226
7778,295.25148858730154
7779,198.85009194761903
7780,346.1136437540237
7781,72.01611005194819
7782,329.4910128997114
7783,110.61509423203469
7784,183.44806461299822
7785,40.388648746475766
7786,208.00588046904764
7787,78.75702224420021
7788,38.55663381562883
7789,300.15955126587306
7790,260.52864192551897
7791,53.489653982684
7792,195.68251625108226
7793,119.50107999698088
7794,266.71761636746015
7795,195.56654747590193
7796,179.93414032611818
7797,145.06489149073153
7798,81.59742125831943
7799,165.81859343434337
7800,68.98266788814516
7801,189.35496901631697
7802,281.75723968095247
7803,80.85157196666663
7804,80.7389803821068
7805,326.024456556932
7806,259.2623848245311
7807,106.76227002885996
7808,148.2464755665224
7809,239.72921277510815
7810,257.744884109668
7811,152.28878200144308
7812,96.01187730380721
7813,334.93306798210654
7814,168.6823012418693
7815,81.2522364924243
7816,174.60945103203463
7817,141.03612622632917
7818,631.4299848484852
7819,145.29029497683976
7820,102.09209552328777
7821,273.6653143614163
7822,109.49072491269833
7823,298.51314357193365
7824,285.6904293398268
7825,287.9889362616162
7826,71.70860178765682
7827,303.7359128437119
7828,163.32822950901883
7829,75.85621015151511
7830,241.04579978261194
7831,296.01772797569106
7832,112.95796847619049
7833,39.05785861471862
7834,382.9086732304695
7835,185.57521910577194
7836,95.64492680375177
7837,48.554405992785
7838,107.763908472583
7839,204.45859485425686
7840,100.70358493339994
7841,363.97076838441586
7842,106.38412664646464
7843,122.09057852987017
7844,58.570845873015884
7845,405.688245021645
7846,266.0465348095238
7847,179.56311696825404
7848,495.88080805860795
7849,57.47500370305247
7850,375.5419896681096
7851,164.4491250764792
7852,49.349705426406935
7853,488.25097987012975
7854,297.4477697287161
7855,250.21878456810967
7856,192.65681207215022
7857,648.109200549451
7858,233.19743425750363
7859,345.52602939386725
7860,154.73360782669562
7861,68.70171164502169
7862,96.80803155844157
7863,149.80393225174836
7864,249.18376155518928
7865,195.08250183261188
7866,36.386567229437226
7867,303.23445486904774
7868,740.9300999278499
7869,544.6289444910645
7870,70.57986234184708
7871,166.72368677833282
7872,330.6022774689753
7873,178.8460033486514
7874,131.35617679761904
7875,138.13407757186135
7876,71.1680121139972
7877,673.8938714896217
7878,332.0564823401157
7879,153.5278146897547
7880,173.99676474200808
7881,39.57132015207015
7882,209.38573707943712
7883,456.4777262481964
7884,73.97902313520925
7885,165.18764009201914
7886,367.67917815252537
7887,120.86140377924296
7888,526.8793443617495
7889,156.0830404109278
7890,46.94949829725832
7891,518.4434163542569
7892,357.6793064666668
7893,120.17652170964597
7894,93.09707778499276
7895,279.8195851007938
7896,137.87109013419928
7897,435.2952613271174
7898,107.30356595959597
7899,88.18619268398268
7900,330.74999194444445
7901,147.53976007215007
7902,436.65812063492046
7903,40.768531761238755
7904,209.72822667798863
7905,120.65149020663779
7906,279.593235966378
7907,154.32414373275628
7908,248.04871331688304
7909,283.90924484487743
7910,439.0476923564213
7911,177.69631809301814
7912,247.9485582455268
7913,128.47215875901887
7914,96.64751687857144
7915,171.12406157402606
7916,70.99241962777774
7917,222.27747458694077
7918,159.93997535714274
7919,120.99574024992786
7920,323.689602286003
7921,321.76132971428547
7922,85.96655542712851
7923,440.21850988455975
7924,60.49498805815299
7925,114.39006292121209
7926,123.83348179025974
7927,184.89114853665222
7928,250.2021855418191
7929,161.5469724819625
7930,191.2183276839826
7931,289.5473726730158
7932,332.13809033690745
7933,238.15151446464643
7934,284.0461550779499
7935,153.7870643116884
7936,382.47246211082273
7937,257.261772577778
7938,122.26952465194803
7939,205.63925631837049
7940,109.97569108369404
7941,390.39536526046163
7942,232.19495144646476
7943,120.98988253896101
7944,99.93388084992779
7945,381.9420007027421
7946,63.725234107448095
7947,100.74206554985568
7948,144.20670262981463
7949,295.3678160235209
7950,251.0604862893218
7951,140.4022871572872
7952,86.56210992568542
7953,589.164906984127
7954,213.06167853257855
7955,188.13662010245324
7956,105.4445038167387
7957,85.91032194083701
7958,375.8964310961039
7959,92.58740266233768
7960,512.277567229437
7961,127.1853529703082
7962,327.4211085748916
7963,108.88052993477629
7964,50.653026976911974
7965,166.7416459890331
7966,247.23412279393938
7967,221.1088687590188
7968,259.049059962482
7969,308.49074458648016
7970,165.75789257575755
7971,280.817622140304
7972,143.4421655066378
7973,128.6091947399712
7974,178.63974731501835
7975,576.6767595093796
7976,122.77686987012991
7977,89.69830882828285
7978,243.66123513282844
7979,99.92876618124099
7980,263.1689375864579
7981,174.70628742923736
7982,146.89152976969697
7983,241.87142497215015
7984,274.7520613766234
7985,283.8526625541125
7986,110.15565710894657
7987,163.46681362345998
7988,343.31684281558404
7989,178.25229721767673
7990,118.08451534314571
7991,405.10629484071484
7992,135.50362850120985
7993,59.696457019536055
7994,314.363099729293
7995,299.16187115396815
7996,87.25809624256854
7997,65.25834860649347
7998,201.3501903662338
7999,248.65584383073588
8000,180.08190555718738
